,CD_ORGAO,NM_ORGAO,NR_LICITACAO,ANO_LICITACAO,CD_TIPO_MODALIDADE,NR_PROCESSO,ANO_PROCESSO,TP_OBJETO,CD_TIPO_FASE_ATUAL,TP_LICITACAO,DS_OBJETO,VL_LICITACAO,NR_DOCUMENTO,DT_PROPOSTA,VL_TOTAL_PROPOSTA,TP_RESULTADO_PROPOSTA
617,40800,PM DE ANTÔNIO PRADO,9.0,2019,PRP,745,2019,COM,ADH,MPR,AQUISIÇÃO DE CAMINHÃO 4X2 NOVO DIESEL EQUIPADO COM CARROCERIA DE MADEIDA PARA ATENDER AS DEMANDAS DA SECRETARIA MUNICIPAL DE AGRICULTURA MEIO AMBIENTE E DESENVOLVIMENTO INDUSTRIAL.,167000.0,11726521000732,2019-04-03,166000.0,C
618,40800,PM DE ANTÔNIO PRADO,8.0,2019,PRP,737,2019,COM,ADH,MPR,AQUISIÇÃO DE CAMINHÃO CAÇAMBA 6X4 NOVO PARA ATENDER AS DEMANDAS DA SECRETARIA MUNICIPAL DE AGRICULTURA MEIO AMBIENTE E DESENVOLVIMENTO INDUSTRIAL.,357000.0,11726521000732,2019-04-03,355000.0,C
619,63201,CM DE VICTOR GRAEFF,2.0,2019,TMP,2,2019,COM,ADH,MPR,Contratação de pessoa jurídica para aquisição de móveis planejados e sob medida para a sede própria da Câmara de Vereadores do Município de Victor Graeff/RS conforme Memorial Descritivo - Anexo I,131999.0,04857382000125,2019-06-10,129894.0,C
620,63201,CM DE VICTOR GRAEFF,2.0,2019,TMP,2,2019,COM,ADH,MPR,Contratação de pessoa jurídica para aquisição de móveis planejados e sob medida para a sede própria da Câmara de Vereadores do Município de Victor Graeff/RS conforme Memorial Descritivo - Anexo I,131999.0,18001638000102,2019-06-07,123090.5,C
621,63201,CM DE VICTOR GRAEFF,2.0,2019,TMP,2,2019,COM,ADH,MPR,Contratação de pessoa jurídica para aquisição de móveis planejados e sob medida para a sede própria da Câmara de Vereadores do Município de Victor Graeff/RS conforme Memorial Descritivo - Anexo I,131999.0,30300943000109,2019-06-10,98947.0,C
622,63201,CM DE VICTOR GRAEFF,2.0,2019,TMP,2,2019,COM,ADH,MPR,Contratação de pessoa jurídica para aquisição de móveis planejados e sob medida para a sede própria da Câmara de Vereadores do Município de Victor Graeff/RS conforme Memorial Descritivo - Anexo I,131999.0,29677277000135,2019-06-10,101232.0,C
623,3400,SUPERINTENDÊNCIA DO PORTO DE RIO GRANDE,8.0,2019,PDE,19044300012468,2019,COM,ADH,MPR,Aquisição de 1.100 bombonas de água mineral sem gás com 20 litros para Sede da SUPRG.,17600.0,06130755000197,2019-05-15,7499.91,C
624,3400,SUPERINTENDÊNCIA DO PORTO DE RIO GRANDE,8.0,2019,PDE,19044300012468,2019,COM,ADH,MPR,Aquisição de 1.100 bombonas de água mineral sem gás com 20 litros para Sede da SUPRG.,17600.0,26756972000102,2019-05-16,7425.0,C
625,86500,PM DE NOVA CANDELÁRIA,41.0,2019,PRP,419,2019,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS PARA VITALIZAÇÃO DA ÁREA VERDE,16327.75,06325178000199,2019-09-12,16000.0,C
626,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,84.0,2019,PRE,84,2019,COM,ADH,MPR,AQUISIÇÃO DE CONTADORAS DE CÉDULAS (CLASSIFICADORAS/VALIDADORAS).,1161600.0,08211271000106,2019-03-01,790601.9,C
627,82900,PM DE ARARICÁ,5.0,2019,CNV,28,2019,COM,ADH,MPR,Aquisição de carne bovina para merenda escolar ,171200.0,04968716000138,2019-02-13,237850.0,C
628,82900,PM DE ARARICÁ,5.0,2019,CNV,28,2019,COM,ADH,MPR,Aquisição de carne bovina para merenda escolar ,171200.0,97280960000194,2019-02-15,164795.2,C
629,63201,CM DE VICTOR GRAEFF,3.0,2019,CNV,12,2019,COM,ADH,MPR,Aquisição de cadeiras do tipo executiva em longarina fixa de 5 lugares instaladas no Plenário da Sede Própria do Poder Legislativo Municipal no Município de Victor Graeff/RS com estofamento em espuma injetada mínima de 50 mm e revestimento em couro ecológico ou similar na cor preta com braços individualizados e barramento de aço reforçado em toda estrutura com contracapa em polipropileno na cor preta capacidade de carga mínima de 110 kg por lugar garantia mínima de 5 (cinco) anos todos os componentes metálicos deverão ser pintados na cor preta nas seguinte medidas mínimas: Profundidade da Longarina: 600 mm; Altura Total da Longarina: 820 mm; Extensão Vertical do Encosto: 350 mm; Largura do Encosto: 425 mm; Profundidade do Assento: 430 mm; Largura do Assento: 465 mm; Largura da Longarina 5L: 2850 mm. Obs.: Trazer o catálogo com fotos ilustrativas para referência do objeto licitado e Laudo Técnico emitido por Engenheiro de Segurança do Trabalho ou Médico do Trabalho atestando que o produto está em conformidade com a Norma Regulamentadora NR-17 (ergonomia).,31680.0,22609215000147,2019-08-12,15200.0,C
630,63201,CM DE VICTOR GRAEFF,3.0,2019,CNV,12,2019,COM,ADH,MPR,Aquisição de cadeiras do tipo executiva em longarina fixa de 5 lugares instaladas no Plenário da Sede Própria do Poder Legislativo Municipal no Município de Victor Graeff/RS com estofamento em espuma injetada mínima de 50 mm e revestimento em couro ecológico ou similar na cor preta com braços individualizados e barramento de aço reforçado em toda estrutura com contracapa em polipropileno na cor preta capacidade de carga mínima de 110 kg por lugar garantia mínima de 5 (cinco) anos todos os componentes metálicos deverão ser pintados na cor preta nas seguinte medidas mínimas: Profundidade da Longarina: 600 mm; Altura Total da Longarina: 820 mm; Extensão Vertical do Encosto: 350 mm; Largura do Encosto: 425 mm; Profundidade do Assento: 430 mm; Largura do Assento: 465 mm; Largura da Longarina 5L: 2850 mm. Obs.: Trazer o catálogo com fotos ilustrativas para referência do objeto licitado e Laudo Técnico emitido por Engenheiro de Segurança do Trabalho ou Médico do Trabalho atestando que o produto está em conformidade com a Norma Regulamentadora NR-17 (ergonomia).,31680.0,18136904000104,2019-08-12,19200.0,C
631,63201,CM DE VICTOR GRAEFF,3.0,2019,CNV,12,2019,COM,ADH,MPR,Aquisição de cadeiras do tipo executiva em longarina fixa de 5 lugares instaladas no Plenário da Sede Própria do Poder Legislativo Municipal no Município de Victor Graeff/RS com estofamento em espuma injetada mínima de 50 mm e revestimento em couro ecológico ou similar na cor preta com braços individualizados e barramento de aço reforçado em toda estrutura com contracapa em polipropileno na cor preta capacidade de carga mínima de 110 kg por lugar garantia mínima de 5 (cinco) anos todos os componentes metálicos deverão ser pintados na cor preta nas seguinte medidas mínimas: Profundidade da Longarina: 600 mm; Altura Total da Longarina: 820 mm; Extensão Vertical do Encosto: 350 mm; Largura do Encosto: 425 mm; Profundidade do Assento: 430 mm; Largura do Assento: 465 mm; Largura da Longarina 5L: 2850 mm. Obs.: Trazer o catálogo com fotos ilustrativas para referência do objeto licitado e Laudo Técnico emitido por Engenheiro de Segurança do Trabalho ou Médico do Trabalho atestando que o produto está em conformidade com a Norma Regulamentadora NR-17 (ergonomia).,31680.0,05684135000137,2019-08-12,15920.0,C
632,70200,PM DE POUSO NOVO,5.0,2019,PRP,2274,2019,COM,ADH,MPR,AQUISIÇÃO DE MINI CARREGADEIRA NOVA PARA A ADMINISTRAÇÃO MUNICIPAL;,156000.0,12062754000155,2019-05-28,156000.0,C
633,70200,PM DE POUSO NOVO,5.0,2019,PRP,2274,2019,COM,ADH,MPR,AQUISIÇÃO DE MINI CARREGADEIRA NOVA PARA A ADMINISTRAÇÃO MUNICIPAL;,156000.0,90627332000193,2019-05-28,150000.0,C
634,50700,PM DE IVOTI,56.0,2019,PRP,270,2019,COM,ADH,MPR,Aquisição e instalação de materiais de decoração para o Evento Natal no Coração do Município.,51750.0,02243109000185,2019-10-24,51750.0,C
635,45003,SERVIÇO AUTÔN. MUN. DE ÁGUA E ESGOTO - CX.SUL,18.0,2019,PRP,2019003186,2019,COM,ADH,MPR,Aquisição de pó de brita brita n.º 01 (um) e pedra marroada (rachão) para utilização em serviços de preparação de lastro para assentamento de redes drenagens blocos de ancoragem recomposição de galerias ou drenos e outras atividades vinculadas à operação e à manutenção dos sistemas de abastecimento de água e de esgotamento sanitário do SAMAE em Caxias do Sul – RS conforme Termo de Referência – Anexo VIII.,243720.0,88831888000155,2019-03-01,198900.0,C
636,72800,PM DE VILA FLORES,62.0,2019,CNV,149,2019,COM,ADH,MPR,AQUISIÇÃO DE UMA MÁQUINA LAVADORA DE PISOS.,13064.87,88587357006361,2019-11-07,13460.0,C
637,50100,PM DE IJUÍ,56.0,2019,TMP,1202,2019,COM,ADH,MPR,Aquisição de elevador para a Câmara de Vereadores. RI 11-233-2019-SMODUTRAN,94320.0,20745692000104,2019-11-14,84600.0,C
638,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,210.0,2019,PDE,210,2019,COM,ADH,MPR,MANUTENÇAO PREDIAL NO ED SEDE.,24550.0,05007989000189,2019-03-01,23699.2,C
639,44100,PM DE CANDELÁRIA,21.0,2019,CNV,159,2019,COM,ADH,MPR,AQUISIÇÃO DE MÓVEIS PLANEJADOS PARA A FARMÁCIA MUNICIPAL.,11751.0,11125415000108,2019-09-02,10900.0,C
640,44100,PM DE CANDELÁRIA,21.0,2019,CNV,159,2019,COM,ADH,MPR,AQUISIÇÃO DE MÓVEIS PLANEJADOS PARA A FARMÁCIA MUNICIPAL.,11751.0,00258563000184,2019-09-02,10990.0,C
641,58900,PM DE SÃO LUIZ GONZAGA,73.0,2019,PRP,1749,2019,COM,ADH,MPR,A presente licitação tem por objeto à aquisição de relógio ponto eletrônico bobina térmica e serviço de instalação cujos dados quantitativos qualitativos custo estimado e local de instalação constam no Anexo II do presente Edital.,7651.68,05135045000197,2019-10-17,6999.99,C
642,83000,PM DE BARRA DO QUARAÍ,14.0,2019,TMP,1499,2019,COM,ADH,MPR,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE VIGIA E PORTARIA,72632.4,07127278000173,2019-08-12,69503.04,C
643,75900,PM DE GRAMADO XAVIER,21.0,2019,PRP,21,2019,COM,ADH,MPR,Aquisição de Caminhão - Emenda Parlamentar,240100.9,72090939000103,2019-04-23,240100.0,C
644,53500,PM DE OSÓRIO,10.0,2019,PRE,320347,2019,COM,ADH,MPR,AQUISIÇÃO DE CARRETA AGRÍCOLA NOVA COM CHASSI BASCULANTE HIDRÁULICO DESTINADO PARA USO DA SECRETARIA DE OBRAS SANEAMENTO E TRÂNSITO DO MUNICÍPIO DE OSÓRIO-RS.,15687.0,24379972000105,2019-03-01,13934.99,C
645,67600,PM DE GLORINHA,32.0,2019,PRE,1343,2019,COM,ADH,MPR,AQUISIÇÃO DE  01 (UM) VEÍCULO DE TRANSPORTE SANITÁRIO ELETIVO - TIPO VAN  COM ACESSIBILIDADE COM DISPOSITIVO DE POLTRONA MÓVEL NOVO  ZERO QUILÔMETRO ANO/MODELO NO MÍNIMO 2019 capacidade  mínima de 10 (dez) pessoas,195000.0,92889070000160,2019-06-12,188000.0,C
646,88326,BANRISUL CARTÕES S.A.,134.0,2019,PRE,134,2019,COM,ADH,MPR,REGISTRO DE PREÇOS PARA A AQUISIÇÃO DE CABOS PATCH CORD CAT5E.,15.39,31853243000104,2019-02-28,7.72,C
647,62300,PM DE TUPARENDI,32.0,2019,PRP,57,2019,COM,ADH,MPR,AQUISIÇÃO DE INSTALAÇÃO DE CONJUNTO MOTO BOMBA,31516.5,04834055000158,2019-06-03,24900.0,C
648,69800,PM DE PAVERAMA,17.0,2019,PRP,107,2019,COM,ADH,MPR,Aquisição de veículo novo zero quilometro tipo van,190000.0,91157859000164,2019-03-28,181000.0,C
649,69800,PM DE PAVERAMA,17.0,2019,PRP,107,2019,COM,ADH,MPR,Aquisição de veículo novo zero quilometro tipo van,190000.0,27580099000102,2019-03-28,180900.0,C
650,62900,PM DE VIADUTOS,1.0,2019,CNV,445,2019,COM,ADH,MPR,Contratação de empresa para o fornecimento de peças e serviços para o conserto escavadeira Hidraulica Komatsu PC160 Sério B20946 n° Chassi Pc 160 LC-7B  n° identificação: KMTPC047K51B20946 cor amarela horimetro: 8462 horas da Secretaria Municipal de Obras conforme consta no laudo técnico 213/2019 apontadas pelo Engenheiro mecânico conforme edital de Licitação,27328.28,04922550000119,2019-03-25,26765.54,C
651,62900,PM DE VIADUTOS,1.0,2019,CNV,445,2019,COM,ADH,MPR,Contratação de empresa para o fornecimento de peças e serviços para o conserto escavadeira Hidraulica Komatsu PC160 Sério B20946 n° Chassi Pc 160 LC-7B  n° identificação: KMTPC047K51B20946 cor amarela horimetro: 8462 horas da Secretaria Municipal de Obras conforme consta no laudo técnico 213/2019 apontadas pelo Engenheiro mecânico conforme edital de Licitação,27328.28,02423263000139,2019-03-25,26910.06,C
652,62900,PM DE VIADUTOS,1.0,2019,CNV,445,2019,COM,ADH,MPR,Contratação de empresa para o fornecimento de peças e serviços para o conserto escavadeira Hidraulica Komatsu PC160 Sério B20946 n° Chassi Pc 160 LC-7B  n° identificação: KMTPC047K51B20946 cor amarela horimetro: 8462 horas da Secretaria Municipal de Obras conforme consta no laudo técnico 213/2019 apontadas pelo Engenheiro mecânico conforme edital de Licitação,27328.28,74196056000108,2019-03-25,24419.4,C
653,55400,PM DE REDENTORA,18.0,2019,PRP,47,2019,COM,ADH,MPR,AQUISIÇÃO DE UM VEICULO TIPO MICRO- ONIBUS ZERO KM PARA A SECRETARIA MUNICIPAL DE SAUDE  CONFORME  PROPOSTA Nº97531.256000/1180-08/ MINISTERIO DA SAUDE.,283333.33,03000215000109,2019-06-06,282000.0,C
654,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,626.0,2019,PRE,626,2019,COM,ADH,MPR,AQUISIÇÃO DE CABOS CONDUTORES ELÉTRICOS PARA MANUTENÇÕES CORRETIVAS DO ED. SEDE DO BANRISUL EM PORTO ALEGRE/RS.,55635.0,00226324000142,2019-07-31,48079.0,C
655,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,626.0,2019,PRE,626,2019,COM,ADH,MPR,AQUISIÇÃO DE CABOS CONDUTORES ELÉTRICOS PARA MANUTENÇÕES CORRETIVAS DO ED. SEDE DO BANRISUL EM PORTO ALEGRE/RS.,55635.0,17475850000149,2019-07-31,66125.0,D
656,57300,PM DE SANTA VITÓRIA DO PALMAR,7.0,2019,PRE,1809,2019,COM,ADH,MPR,AQUISIÇÃO DE KITS DIDATICOS DE LINGUA PORTUGUESA E MATEMATICA ( ANOS INICIAIS E ANOS FINAIS) PARA A PROVA BRASIL - TERMO DE COMPROMISSO PAR Nº 201804151-8,285740.0,62136304000219,2019-04-30,285740.0,C
657,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,161.0,2019,PRE,161,2019,COM,ADH,MPR,REGISTRO DE PREÇOS PARA A AQUISIÇÃO DE MOBILIÁRIO DE AÇO  ARQUIVO DE AÇO DE 04 GAVETAS.,740.0,28204043000108,2019-03-18,675.0,C
658,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,213.0,2019,PRE,213,2019,COM,ADH,MPR,"REGISTRO DE PREÇOS PARA A AQUISIÇÃO DE MOBILIARIO EM AÇO - ESTANTE COM REFORÇO EM ""X"".",350.0,28204043000108,2019-03-15,195.03,C
659,62700,PM DE VERA CRUZ,83.0,2019,PRP,104,2019,COM,ADH,MPR,Aquisição de peças para conserto de carregadeira Hiunday,12068.33,23240184000162,2019-07-24,12068.33,C
660,62700,PM DE VERA CRUZ,83.0,2019,PRP,104,2019,COM,ADH,MPR,Aquisição de peças para conserto de carregadeira Hiunday,12068.33,04341779000160,2019-07-24,10882.0,C
661,62700,PM DE VERA CRUZ,83.0,2019,PRP,104,2019,COM,ADH,MPR,Aquisição de peças para conserto de carregadeira Hiunday,12068.33,13532134000103,2019-07-24,11550.0,C
662,62700,PM DE VERA CRUZ,83.0,2019,PRP,104,2019,COM,ADH,MPR,Aquisição de peças para conserto de carregadeira Hiunday,12068.33,31372911000173,2019-07-24,8699.61,C
663,42600,PM DE BRAGA,39.0,2019,PRP,74,2019,COM,ADH,MPR,Aquisição de camisetas para alunos do município e profissionais da saúde com recursos do Programa Saúde na Escola conforme especificações constantes no edital de licitação.,17355.0,12047089000120,2019-10-23,9647.5,C
664,42600,PM DE BRAGA,39.0,2019,PRP,74,2019,COM,ADH,MPR,Aquisição de camisetas para alunos do município e profissionais da saúde com recursos do Programa Saúde na Escola conforme especificações constantes no edital de licitação.,17355.0,13304528000104,2019-10-23,9797.5,C
665,42600,PM DE BRAGA,39.0,2019,PRP,74,2019,COM,ADH,MPR,Aquisição de camisetas para alunos do município e profissionais da saúde com recursos do Programa Saúde na Escola conforme especificações constantes no edital de licitação.,17355.0,05287117000111,2019-10-23,0.0,D
666,42600,PM DE BRAGA,39.0,2019,PRP,74,2019,COM,ADH,MPR,Aquisição de camisetas para alunos do município e profissionais da saúde com recursos do Programa Saúde na Escola conforme especificações constantes no edital de licitação.,17355.0,81403000147,2019-10-23,14565.0,C
667,42600,PM DE BRAGA,39.0,2019,PRP,74,2019,COM,ADH,MPR,Aquisição de camisetas para alunos do município e profissionais da saúde com recursos do Programa Saúde na Escola conforme especificações constantes no edital de licitação.,17355.0,27423588000142,2019-10-23,12495.6,C
668,67800,PM DE HARMONIA,4.0,2019,CNV,311,2019,COM,ADH,MPR,REFORMA ESQUADRIAS DO CENTRO ADMINISTRATIVO MUNICIPAL.,7500.0,09497701000152,2019-03-22,7500.0,C
669,71300,PM DE SÃO JOSÉ DO HORTÊNCIO,14.0,2019,PRP,33,2019,COM,ADH,MPR,AQUISIÇÃO DE MERENDA ESCOLAR PARA AS ESCOLAS E.M.E.I. SONHO MEU E PROJETO CONTRA TURNO ESCOLAR PARA O 2° SEMESTRE DE 2019.,34910.06,87196002000186,2019-08-19,33499.83,C
670,88032,PM DE ITATI,4.0,2019,PRP,57,2019,COM,ADH,MPR,AQUISIÇÃO DE UMA FURGONETA ADAPTADA PARA AMBULÂNCIA,80000.0,16850663000135,2019-03-06,79000.0,C
671,50000,PM DE IGREJINHA,62.0,2019,CNV,62,2019,COM,ADH,MPR,Licitação pública para aquisição de refeições tipo MARMITEX para SOT – Secretaria de Obras e Trânsito sob a modalidade de Convite,42665.0,15104954000111,2019-08-01,41075.0,C
672,50000,PM DE IGREJINHA,62.0,2019,CNV,62,2019,COM,ADH,MPR,Licitação pública para aquisição de refeições tipo MARMITEX para SOT – Secretaria de Obras e Trânsito sob a modalidade de Convite,42665.0,33985512000103,2019-08-01,39697.0,C
673,6900,AGÊNCIA EST. DE REGULAÇÃO DOS SERV. PÚBL. DELEG. DO RGS,2.0,2019,PDE,000507-39.00/18-5,2019,COM,ADH,MPR,Aquisição de relógio protocolador eletrônico.,2281.67,05734665000142,2019-02-26,900.0,C
674,7100,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,49.0,2019,PDE,49,2019,COM,ADH,MPR,FORNECIMENTO DE TESTADOR ELÉTRICO COM SENSOR DE IMAGENS TÉRMICAS INTEGRADAS.,8599.98,07304150000138,2019-01-28,8599.98,C
675,67900,PM DE IBARAMA,2.0,2019,PRP,2,2019,COM,ADH,MPR,Aquisição de um tanque de combustível.,62100.0,09360944000144,2019-01-31,66480.0,D
676,67900,PM DE IBARAMA,2.0,2019,PRP,2,2019,COM,ADH,MPR,Aquisição de um tanque de combustível.,62100.0,23887689000113,2019-01-18,67000.0,C
677,45003,SERVIÇO AUTÔN. MUN. DE ÁGUA E ESGOTO - CX.SUL,23.0,2019,PRP,6266,2019,COM,ADH,MPR,Aquisição de 21.600 (vinte e um mil e seiscentos) quilogramas de Peróxido de Hidrogênio (H2O2) solução aquosa concentração mínima de 50% em peso para o emprego como agente oxidante no tratamento de água destinada ao consumo humano pelo SAMAE em Caxias do Sul – RS conforme Termo de Referência – Anexo VIII.,118318.32,43683069000170,2019-04-12,69984.0,C
678,86100,PM DE TURUÇU,14.0,2019,PRP,21,2019,COM,ADH,MPR,O pregão visa  a aquisição equipamentos para academia ao ar livre.,20295.75,14062718000117,2019-05-23,20297.75,C
679,86100,PM DE TURUÇU,14.0,2019,PRP,21,2019,COM,ADH,MPR,O pregão visa  a aquisição equipamentos para academia ao ar livre.,20295.75,11152901000115,2019-05-23,13738.0,C
680,86100,PM DE TURUÇU,14.0,2019,PRP,21,2019,COM,ADH,MPR,O pregão visa  a aquisição equipamentos para academia ao ar livre.,20295.75,05607354000112,2019-05-23,13730.0,C
681,82900,PM DE ARARICÁ,15.0,2019,PRP,136,2019,COM,ADH,MPR,Fornecimento de suco de uva orgânico feito de uvas bordô sem adição de açúcar com prazo de validade de 1 ano.,15340.0,02260441000158,2019-06-16,15340.0,C
682,88258,CONS. PÚBL. DO EXTREMO SUL,5.0,2019,PRE,5,2019,COM,ADH,MPR,Aquisição de uniformes escolares para uso no Programa de Uso Diário (PUD),67430000.0,13438355000109,2019-05-10,41940000.0,C
683,74900,PM DE COLINAS,9.0,2019,PRP,573,2019,COM,ADH,MPR,Aquisição de adubo NPK de formulação 5-20-20 em sacos de 50 quilos conforme Plano de Trabalho.,74.0,02180326000173,2019-09-27,75.5,C
684,50001,CM DE IGREJINHA,2.0,2019,CNV,44,2019,COM,ADH,MPR,Fornecimento de tinta para a pintura das paredes laterais internas e teto do Plenário,3101.7,23334784000190,2019-06-19,2591.5,C
685,50001,CM DE IGREJINHA,2.0,2019,CNV,44,2019,COM,ADH,MPR,Fornecimento de tinta para a pintura das paredes laterais internas e teto do Plenário,3101.7,14375161000174,2019-06-19,1995.0,C
686,50001,CM DE IGREJINHA,2.0,2019,CNV,44,2019,COM,ADH,MPR,Fornecimento de tinta para a pintura das paredes laterais internas e teto do Plenário,3101.7,18388097000117,2019-06-19,2989.1,C
687,50001,CM DE IGREJINHA,2.0,2019,CNV,44,2019,COM,ADH,MPR,Fornecimento de tinta para a pintura das paredes laterais internas e teto do Plenário,3101.7,25530837000173,2019-06-19,2190.0,C
688,47900,PM DE FAXINAL DO SOTURNO,5.0,2019,PRP,9,2019,COM,ADH,MPR,Edital de Pregão Presencial para a aquisição de uma escavadeira hidráulica nova para a Secretaria da Agricultura e Meio Ambiente conforme especificações constantes no Anexo I deste edital.,450000.0,95424321000472,2019-02-22,447000.0,C
689,50000,PM DE IGREJINHA,38.0,2019,CNV,38,2019,COM,ADH,MPR,Licitação pública para contratação de serviços especializados para a realização de concurso público para provimento de vagas do quadro de cargos do Município e processo seletivo público para provimento de vagas de emprego público ligados à Secretaria de Saúde sob a modalidade de CONVITE do tipo menor preço global.”,111741.67,91693531000162,2019-08-06,163920.0,C
690,50000,PM DE IGREJINHA,38.0,2019,CNV,38,2019,COM,ADH,MPR,Licitação pública para contratação de serviços especializados para a realização de concurso público para provimento de vagas do quadro de cargos do Município e processo seletivo público para provimento de vagas de emprego público ligados à Secretaria de Saúde sob a modalidade de CONVITE do tipo menor preço global.”,111741.67,97763593000180,2019-08-06,40500.0,C
691,50000,PM DE IGREJINHA,38.0,2019,CNV,38,2019,COM,ADH,MPR,Licitação pública para contratação de serviços especializados para a realização de concurso público para provimento de vagas do quadro de cargos do Município e processo seletivo público para provimento de vagas de emprego público ligados à Secretaria de Saúde sob a modalidade de CONVITE do tipo menor preço global.”,111741.67,88648761000103,2019-08-06,684768.48,C
692,74900,PM DE COLINAS,4.0,2019,PRE,108,2019,COM,ADH,MPR,Contratação de empresa para administrar o fornecimento gerenciamento controle e aquisição de combustíveis através da utilização de cartão magnético ou com chip para garantir a operacionalização da frota do Município de Colinas.,1200.0,07044304000108,2019-03-18,1177.2,C
693,50100,PM DE IJUÍ,17.0,2019,CNV,542,2019,COM,ADH,MPR,Aquisição e instalação de casinha para compor a pracinha da Escola Municipal de Ensino Fundamental João Goulart.,8601.0,05573590000165,2019-05-17,0.0,D
694,50100,PM DE IJUÍ,17.0,2019,CNV,542,2019,COM,ADH,MPR,Aquisição e instalação de casinha para compor a pracinha da Escola Municipal de Ensino Fundamental João Goulart.,8601.0,94521572000160,2019-05-17,7954.0,C
695,50100,PM DE IJUÍ,17.0,2019,CNV,542,2019,COM,ADH,MPR,Aquisição e instalação de casinha para compor a pracinha da Escola Municipal de Ensino Fundamental João Goulart.,8601.0,20503712000130,2019-05-17,0.0,D
696,68500,PM DE ITACURUBI,40.0,2019,PRP,143,2019,COM,ADH,MPR,Aquisição de camisetas e uniformes esportivos.,4675.0,21203566000190,2019-09-26,4040.0,C
697,68500,PM DE ITACURUBI,20.0,2019,PRP,62,2019,COM,ADH,MPR,PREGÃO PRESENCIAL VISANDO O FORNECIMENTO DE CAMISETAS PARA SMS,1656.0,21203566000190,2019-06-12,1656.0,C
698,72800,PM DE VILA FLORES,23.0,2019,CNV,49,2019,COM,ADH,MPR,AQUISIÇÃO DE CONCRETO USINADO PARA CONSTRUÇÃO DE PASSEIOS PÚBLICOS E PARA O CENTRO DE EVENTOS.,52470.0,90055724000125,2019-05-06,0.0,C
699,72800,PM DE VILA FLORES,23.0,2019,CNV,49,2019,COM,ADH,MPR,AQUISIÇÃO DE CONCRETO USINADO PARA CONSTRUÇÃO DE PASSEIOS PÚBLICOS E PARA O CENTRO DE EVENTOS.,52470.0,20058329000110,2019-05-06,0.0,C
700,72800,PM DE VILA FLORES,23.0,2019,CNV,49,2019,COM,ADH,MPR,AQUISIÇÃO DE CONCRETO USINADO PARA CONSTRUÇÃO DE PASSEIOS PÚBLICOS E PARA O CENTRO DE EVENTOS.,52470.0,87547675000303,2019-05-06,48495.0,C
701,72800,PM DE VILA FLORES,23.0,2019,CNV,49,2019,COM,ADH,MPR,AQUISIÇÃO DE CONCRETO USINADO PARA CONSTRUÇÃO DE PASSEIOS PÚBLICOS E PARA O CENTRO DE EVENTOS.,52470.0,13672376000194,2019-05-06,53265.0,C
702,88141,FUND. DE PROTEÇÃO ESPECIAL DO RIO GRANDE DO SUL,34.0,2019,PDE,19/2148-0000418-0,2019,COM,ADH,MPR,Aquisição emergencial de uma máquina de lavar industrial e uma máquina de secar industrial para o Abrigo José Leandro de Souza Leite – AJLSL da Fundação.,69900.0,05731915000190,2019-07-14,64000.0,C
703,45003,SERVIÇO AUTÔN. MUN. DE ÁGUA E ESGOTO - CX.SUL,60.0,2019,PRP,16585,2019,COM,ADH,MPR,Aquisição de motor elétrico assíncrono trifásico de média tensão para ser utilizado na modernização do sistema de partida do Grupo Motobomba n.º 01 da Estação de Bombeamento de Água Bruta Faxinal (EBAB Faxinal) em Caxias do Sul – RS conforme Termo de Referência – Anexo IX.,480571.9,07175725000160,2019-08-19,490000.0,C
704,50000,PM DE IGREJINHA,77.0,2019,CNV,77,2019,COM,ADH,MPR,Licitação pública para aquisição de Tanque Aéreo de Combustível e Bacia de Contenção para SOT sob a modalidade de CONVITE do tipo menor preço global,64700.0,23887689000113,2019-09-19,61200.0,C
705,55200,PM DE PUTINGA,28.0,2019,PRP,88,2019,COM,ADH,MPR,"AQUISIÇÃO DE BEM PERMANENTE VEÍCULO CAMINHÃO USADO COM ESPAÇAMENTO DE 1 METRO ENTRE A CABINE E A CARROCERIA VEICULO COM CARROCERIA NOVA DE 4,50 MTS DESTINADO A INSTALAÇÃO DE MUNCK.",75000.0,26298501000190,2019-08-01,74900.0,C
706,85400,PM DE BALNEÁRIO PINHAL,5.0,2019,PRE,30,2019,COM,ADH,MPR,Aquisição de veículos ambulâncias.,190733.34,31758155000115,2019-04-04,178800.0,C
707,85400,PM DE BALNEÁRIO PINHAL,8.0,2019,PRE,55,2019,COM,ADH,MPR,Aquisição  de um veículo ambulância.,184966.67,31758155000115,2019-09-25,135500.0,C
